Recording Name,Model Name,Score
F9.3.7,F4.128,-692.3631517619166
F9.3.7,F5.128,-1096.744803937058
F9.3.7,F6.128,-72.37892516839769
F9.3.7,F7.128,-136.8823288738839
F9.3.7,F8.128,-73.50987738652874
F9.3.7,F9.128,-44.479161362865575
F9.3.8,F1.128,-103.7485876267784
F9.3.8,F11.128,-180.50952925625447
F9.3.8,F2.128,-141.7475261397713
F9.3.8,F3 .128,-85.79241425959405
F9.3.8,F4.128,-646.725825667833
F9.3.8,F5.128,-1044.1211127042457
F9.3.8,F6.128,-74.77330081007437
F9.3.8,F7.128,-140.35612019604622
F9.3.8,F8.128,-72.29754909136601
F9.3.8,F9.128,-43.017151766772166
F9.3.9,F1.128,-106.09626181583423
F9.3.9,F11.128,-166.06640837445565
F9.3.9,F2.128,-125.75484780837387
F9.3.9,F3 .128,-86.42428417282026
F9.3.9,F4.128,-659.1034755924268
F9.3.9,F5.128,-1112.5938393120277
F9.3.9,F6.128,-69.45625149237945
F9.3.9,F7.128,-125.1609233379871
F9.3.9,F8.128,-69.73592774842768
F9.3.9,F9.128,-44.70508023593818
