Recording Name,Model Name,Score
F9.3.7,F6.256,-82.41977988148541
F9.3.7,F7.256,-161.23001213663122
F9.3.7,F8.256,-81.12117284390501
F9.3.7,F9.256,-47.33022300942339
F9.3.8,F1.256,-129.43978904388723
F9.3.8,F11.256,-198.5502729798069
F9.3.8,F2.256,-152.59583988651437
F9.3.8,F3 .256,-100.83586237104217
F9.3.8,F4.256,-869.7447979733007
F9.3.8,F5.256,-998.6681414341625
F9.3.8,F6.256,-87.36838074010446
F9.3.8,F7.256,-165.286355292714
F9.3.8,F8.256,-79.84295252999367
F9.3.8,F9.256,-45.16131109958239
F9.3.9,F1.256,-129.58475297902595
F9.3.9,F11.256,-183.2694977254179
F9.3.9,F2.256,-136.30846623187014
F9.3.9,F3 .256,-101.34814212102667
F9.3.9,F4.256,-913.2567795293899
F9.3.9,F5.256,-1044.456475798086
F9.3.9,F6.256,-79.19521915271906
F9.3.9,F7.256,-139.9850312493721
F9.3.9,F8.256,-77.92533535550064
F9.3.9,F9.256,-47.44671087474558
