Recording Name,Model Name,Score
F6.3.2,F5.512,-769.0957484822876
F6.3.2,F6.512,-88.51756977500214
F6.3.2,F7.512,-1239.6968771883548
F6.3.2,F8.512,-104.75766616783825
F6.3.2,F9.512,-1558.539196441349
F6.3.20,F1.512,-316.57289739798983
F6.3.20,F11.512,-1459.9371644262958
F6.3.20,F2.512,-1024.0558672576076
F6.3.20,F3 .512,-177.31212821848993
F6.3.20,F4.512,-504.7553126710882
F6.3.20,F5.512,-681.908955944062
F6.3.20,F6.512,-81.53102369847801
F6.3.20,F7.512,-924.4980789009405
F6.3.20,F8.512,-102.25680914530649
F6.3.20,F9.512,-1358.2064667646064
F6.3.3,F1.512,-286.55782463349243
F6.3.3,F11.512,-1582.5742656775258
F6.3.3,F2.512,-955.8572501264863
F6.3.3,F3 .512,-179.62264440653416
F6.3.3,F4.512,-412.008134771288
F6.3.3,F5.512,-529.2468037669883
F6.3.3,F6.512,-80.46458313553401
F6.3.3,F7.512,-904.1503975246642
F6.3.3,F8.512,-108.13231650974679
F6.3.3,F9.512,-1538.8660112773214
F6.3.4,F1.512,-335.67130071127264
F6.3.4,F11.512,-1253.00503289247
F6.3.4,F2.512,-995.9907616729038
F6.3.4,F3 .512,-167.9155364773422
F6.3.4,F4.512,-618.7235654665008
F6.3.4,F5.512,-863.3406915926039
F6.3.4,F6.512,-87.03622416642318
F6.3.4,F7.512,-943.3490718763616
F6.3.4,F8.512,-99.10101218660131
F6.3.4,F9.512,-1153.1333258198158
F6.3.5,F1.512,-270.6652699146991
F6.3.5,F11.512,-1259.452662981899
F6.3.5,F2.512,-678.3543205096701
F6.3.5,F3 .512,-158.0921837573827
F6.3.5,F4.512,-594.327510923429
F6.3.5,F5.512,-758.3001144269065
F6.3.5,F6.512,-83.94077470469864
F6.3.5,F7.512,-675.7632435451538
F6.3.5,F8.512,-100.47074057272523
F6.3.5,F9.512,-979.454551998735
F6.3.6,F1.512,-371.051416426086
F6.3.6,F11.512,-2018.065693820643
F6.3.6,F2.512,-1469.937173766081
F6.3.6,F3 .512,-190.15873864692557
F6.3.6,F4.512,-692.2791465481887
F6.3.6,F5.512,-995.2428377834223
F6.3.6,F6.512,-94.94477941220191
F6.3.6,F7.512,-1554.291660067873
F6.3.6,F8.512,-96.75688762488679
F6.3.6,F9.512,-2140.930749425687
F6.3.7,F1.512,-359.7162414101614
F6.3.7,F11.512,-1229.362018468723
F6.3.7,F2.512,-991.067761024233
F6.3.7,F3 .512,-181.9306824507796
F6.3.7,F4.512,-695.7643016104436
F6.3.7,F5.512,-990.7426206993329
F6.3.7,F6.512,-94.27018817401444
F6.3.7,F7.512,-943.926522553993
F6.3.7,F8.512,-99.45787767852678
F6.3.7,F9.512,-1177.2243399875404
F6.3.8,F1.512,-335.8810436530436
F6.3.8,F11.512,-1326.2759736919463
F6.3.8,F2.512,-891.0453277683221
F6.3.8,F3 .512,-180.21878334109874
F6.3.8,F4.512,-486.62903283445104
F6.3.8,F5.512,-636.3785745445259
F6.3.8,F6.512,-82.40376206943859
F6.3.8,F7.512,-836.3477600586809
F6.3.8,F8.512,-97.98589267540633
F6.3.8,F9.512,-1191.4882264411558
F6.3.9,F1.512,-365.91079974892745
F6.3.9,F11.512,-1281.1089665024313
F6.3.9,F2.512,-977.8483402278358
F6.3.9,F3 .512,-180.74113382011546
F6.3.9,F4.512,-666.8667289202974
F6.3.9,F5.512,-898.8360639527009
F6.3.9,F6.512,-93.30685742050994
F6.3.9,F7.512,-958.2852895471325
F6.3.9,F8.512,-98.94798308038364
F6.3.9,F9.512,-1225.910323915211
F7.3.1,F1.512,-269.1507187862175
F7.3.1,F11.512,-608.5906595106744
F7.3.1,F2.512,-55.932319263078206
F7.3.1,F3 .512,-166.9938231704621
F7.3.1,F4.512,-624.9676746569917
F7.3.1,F5.512,-703.3764734757116
F7.3.1,F6.512,-254.7735827884975
F7.3.1,F7.512,-45.87646212811922
F7.3.1,F8.512,-161.60858138221502
F7.3.1,F9.512,-289.4693927326737
F7.3.10,F1.512,-292.0089517024638
F7.3.10,F11.512,-639.7125142861037
F7.3.10,F2.512,-61.05218307582168
F7.3.10,F3 .512,-158.96859434953976
F7.3.10,F4.512,-697.0492093742499
F7.3.10,F5.512,-703.4121846679233
F7.3.10,F6.512,-224.78336406500208
F7.3.10,F7.512,-48.68429485624201
F7.3.10,F8.512,-172.31714604146114
F7.3.10,F9.512,-284.1736744114169
F7.3.11,F1.512,-289.36404274231825
F7.3.11,F11.512,-593.7242444812205
F7.3.11,F2.512,-60.64355358308758
F7.3.11,F3 .512,-170.93768330204597
F7.3.11,F4.512,-685.300957984202
F7.3.11,F5.512,-715.6312607738233
F7.3.11,F6.512,-225.0942454569681
F7.3.11,F7.512,-49.12979443650779
F7.3.11,F8.512,-167.83218817891907
F7.3.11,F9.512,-292.116245922018
F7.3.12,F1.512,-279.1139954570798
F7.3.12,F11.512,-596.5475349206185
F7.3.12,F2.512,-60.886922239274284
F7.3.12,F3 .512,-174.107067971181
F7.3.12,F4.512,-697.5137243063256
F7.3.12,F5.512,-697.7148407647464
F7.3.12,F6.512,-227.32417792472842
F7.3.12,F7.512,-48.79735408797675
F7.3.12,F8.512,-166.74319496916308
F7.3.12,F9.512,-286.4738520762482
F7.3.13,F1.512,-281.92071196375537
F7.3.13,F11.512,-552.4749930835605
F7.3.13,F2.512,-66.01301038155903
F7.3.13,F3 .512,-168.98503957698242
F7.3.13,F4.512,-744.3747877873884
F7.3.13,F5.512,-764.7410893696978
F7.3.13,F6.512,-201.16860343397724
F7.3.13,F7.512,-49.67964018617631
F7.3.13,F8.512,-159.430871417888
F7.3.13,F9.512,-282.46238836735773
F7.3.14,F1.512,-273.6660101689184
F7.3.14,F11.512,-506.53953086613075
F7.3.14,F2.512,-63.13347241645146
F7.3.14,F3 .512,-175.1637467161495
F7.3.14,F4.512,-745.4029686884633
F7.3.14,F5.512,-788.0346240335425
F7.3.14,F6.512,-195.86892808524064
F7.3.14,F7.512,-49.27178244311949
F7.3.14,F8.512,-148.24223107612434
F7.3.14,F9.512,-283.05681850116366
F7.3.15,F1.512,-317.4553652347118
F7.3.15,F11.512,-762.5761543251058
F7.3.15,F2.512,-56.31598900777376
F7.3.15,F3 .512,-183.0725466709308
F7.3.15,F4.512,-581.5016126368632
F7.3.15,F5.512,-626.6510443357324
F7.3.15,F6.512,-306.548161073173
F7.3.15,F7.512,-45.43080505436973
F7.3.15,F8.512,-205.4696686185033
F7.3.15,F9.512,-324.6128460639936
F7.3.16,F1.512,-266.6369406986533
F7.3.16,F11.512,-524.4952836087608
F7.3.16,F2.512,-63.181185450529476
F7.3.16,F3 .512,-160.77120281764053
F7.3.16,F4.512,-728.259841554146
F7.3.16,F5.512,-735.2575593477239
F7.3.16,F6.512,-194.44372125070524
F7.3.16,F7.512,-49.33406965206668
F7.3.16,F8.512,-147.7943723899516
F7.3.16,F9.512,-265.18131224059067
F7.3.17,F1.512,-282.81262042349266
F7.3.17,F11.512,-619.9804156460606
F7.3.17,F2.512,-59.84561061958098
F7.3.17,F3 .512,-149.61319738854235
F7.3.17,F4.512,-681.4436905180063
F7.3.17,F5.512,-710.2124123336588
F7.3.17,F6.512,-222.19096365034375
F7.3.17,F7.512,-48.9969639542317
F7.3.17,F8.512,-169.17356473752594
F7.3.17,F9.512,-290.65565735225243
F7.3.18,F1.512,-277.7834474633574
F7.3.18,F11.512,-532.949517591698
F7.3.18,F2.512,-62.40833812313171
F7.3.18,F3 .512,-178.9476708767619
F7.3.18,F4.512,-752.2826828566397
F7.3.18,F5.512,-734.8779016475584
F7.3.18,F6.512,-218.4172550767242
F7.3.18,F7.512,-47.406408197258166
F7.3.18,F8.512,-157.43995768672323
F7.3.18,F9.512,-275.61895371637274
F7.3.19,F1.512,-272.79414467919514
F7.3.19,F11.512,-486.4233696511061
F7.3.19,F2.512,-64.52069206751138
F7.3.19,F3 .512,-163.18671949287491
F7.3.19,F4.512,-756.1291536530869
F7.3.19,F5.512,-776.8438707293624
F7.3.19,F6.512,-175.93744588939398
F7.3.19,F7.512,-51.11174628787326
F7.3.19,F8.512,-139.40794400870215
F7.3.19,F9.512,-289.5831257483794
F7.3.2,F1.512,-256.0798464887841
F7.3.2,F11.512,-543.9443320814572
F7.3.2,F2.512,-60.37506638326421
F7.3.2,F3 .512,-141.05439429153037
F7.3.2,F4.512,-739.6329956543048
F7.3.2,F5.512,-749.878540071134
F7.3.2,F6.512,-193.83702646251967
F7.3.2,F7.512,-48.4951877376761
F7.3.2,F8.512,-154.15934738687693
F7.3.2,F9.512,-255.0913166226117
F7.3.20,F1.512,-280.38970769652417
F7.3.20,F11.512,-674.0979237378497
F7.3.20,F2.512,-57.463325974241535
F7.3.20,F3 .512,-169.2048422930217
F7.3.20,F4.512,-639.939048190721
F7.3.20,F5.512,-688.8021866633263
F7.3.20,F6.512,-245.66093305762632
F7.3.20,F7.512,-47.3157403575517
F7.3.20,F8.512,-183.95816300483037
F7.3.20,F9.512,-302.1631526303556
F7.3.3,F1.512,-258.21161493569315
F7.3.3,F11.512,-502.6744011093133
F7.3.3,F2.512,-61.60621037336443
F7.3.3,F3 .512,-165.10574386624327
F7.3.3,F4.512,-727.4639150434467
F7.3.3,F5.512,-782.888254660483
F7.3.3,F6.512,-180.6314942711496
F7.3.3,F7.512,-48.976697287097714
F7.3.3,F8.512,-140.4447733794932
F7.3.3,F9.512,-280.07262635474956
F7.3.4,F1.512,-262.1849393276299
F7.3.4,F11.512,-464.6312707535394
F7.3.4,F2.512,-59.12106582230593
F7.3.4,F3 .512,-157.12585660358616
F7.3.4,F4.512,-729.4830125514538
F7.3.4,F5.512,-741.3324903162301
F7.3.4,F6.512,-188.63636235569444
F7.3.4,F7.512,-47.58371764658943
F7.3.4,F8.512,-138.31593982055318
F7.3.4,F9.512,-261.05511184372375
F7.3.5,F1.512,-276.52479400672877
F7.3.5,F11.512,-586.9527628238754
F7.3.5,F2.512,-58.286502670800694
F7.3.5,F3 .512,-174.9832166372215
F7.3.5,F4.512,-645.2574185534739
F7.3.5,F5.512,-732.0546895791351
F7.3.5,F6.512,-235.7495004373156
F7.3.5,F7.512,-48.11223964957235
F7.3.5,F8.512,-163.27363256834823
F7.3.5,F9.512,-302.82322898166365
F7.3.6,F1.512,-278.058901073201
F7.3.6,F11.512,-627.4373967105557
F7.3.6,F2.512,-58.27107838822828
F7.3.6,F3 .512,-166.64800053497095
F7.3.6,F4.512,-675.3929508353978
F7.3.6,F5.512,-674.3448322162868
F7.3.6,F6.512,-223.5128459964434
F7.3.6,F7.512,-46.86192225146501
F7.3.6,F8.512,-171.93914404702298
F7.3.6,F9.512,-283.5767149979385
F7.3.7,F1.512,-281.33977655974036
F7.3.7,F11.512,-529.4998914607996
F7.3.7,F2.512,-63.34044143122586
F7.3.7,F3 .512,-158.59762481764818
F7.3.7,F4.512,-740.9256143732006
F7.3.7,F5.512,-751.9487438647785
F7.3.7,F6.512,-192.4247680229982
F7.3.7,F7.512,-51.144638556264894
F7.3.7,F8.512,-145.00723187915318
F7.3.7,F9.512,-279.7802759947427
F7.3.8,F1.512,-276.63746424627385
F7.3.8,F11.512,-576.4185914779687
F7.3.8,F2.512,-61.55512358746816
F7.3.8,F3 .512,-169.55530125630497
F7.3.8,F4.512,-729.4562345554508
F7.3.8,F5.512,-714.2447899455503
F7.3.8,F6.512,-205.20860045910635
F7.3.8,F7.512,-49.723750125690046
F7.3.8,F8.512,-156.87445719150017
F7.3.8,F9.512,-297.4122851087282
F7.3.9,F1.512,-254.38039556319765
F7.3.9,F11.512,-421.96480799266567
F7.3.9,F2.512,-63.05006137364105
F7.3.9,F3 .512,-162.7201031720586
F7.3.9,F4.512,-784.153780838012
F7.3.9,F5.512,-782.0629188128048
F7.3.9,F6.512,-170.0504154652931
F7.3.9,F7.512,-50.77237499418079
F7.3.9,F8.512,-124.28899903918526
F7.3.9,F9.512,-259.03927915533234
F8.3.1,F1.512,-428.42663161490003
F8.3.1,F11.512,-1935.3102666432444
F8.3.1,F2.512,-739.7049540788935
F8.3.1,F3 .512,-170.3302922466887
F8.3.1,F4.512,-2081.4488876895425
F8.3.1,F5.512,-2462.589914984736
F8.3.1,F6.512,-138.82903759883985
F8.3.1,F7.512,-638.1021591076296
F8.3.1,F8.512,-75.14046929825645
F8.3.1,F9.512,-799.7773534130705
F8.3.10,F1.512,-456.37707399303036
F8.3.10,F11.512,-2689.045958579134
F8.3.10,F2.512,-846.5572924903801
F8.3.10,F3 .512,-186.41486929267563
F8.3.10,F4.512,-2039.529279112206
F8.3.10,F5.512,-2671.3145192594575
F8.3.10,F6.512,-144.7017266652677
F8.3.10,F7.512,-778.3252586696611
F8.3.10,F8.512,-88.24152303109202
F8.3.10,F9.512,-974.6021439863227
F8.3.11,F1.512,-377.7156671237169
F8.3.11,F11.512,-2178.2570930491797
F8.3.11,F2.512,-788.3468332763473
F8.3.11,F3 .512,-183.40453610808115
F8.3.11,F4.512,-1742.5490394726417
F8.3.11,F5.512,-2106.739686204729
F8.3.11,F6.512,-136.65184533437497
F8.3.11,F7.512,-760.1968025966826
F8.3.11,F8.512,-76.9637561210219
F8.3.11,F9.512,-917.4220207608777
F8.3.12,F1.512,-405.04471177231414
F8.3.12,F11.512,-2306.1877850069513
F8.3.12,F2.512,-837.696112332176
F8.3.12,F3 .512,-181.8604222267674
F8.3.12,F4.512,-1860.8928696738265
F8.3.12,F5.512,-2234.3708009758307
F8.3.12,F6.512,-136.20135425819154
F8.3.12,F7.512,-827.4849567084416
F8.3.12,F8.512,-77.4545925999671
F8.3.12,F9.512,-899.0609024246069
F8.3.13,F1.512,-389.2137017042799
F8.3.13,F11.512,-1359.6190629566906
F8.3.13,F2.512,-808.7231677550548
F8.3.13,F3 .512,-160.40185081745136
F8.3.13,F4.512,-1708.8641771464434
F8.3.13,F5.512,-2189.6521699492496
F8.3.13,F6.512,-129.73745634225682
F8.3.13,F7.512,-745.685286339407
F8.3.13,F8.512,-77.0894551596431
F8.3.13,F9.512,-625.11082391775
F8.3.14,F1.512,-416.5012478133527
F8.3.14,F11.512,-2817.3809376810354
F8.3.14,F2.512,-742.1893954487022
F8.3.14,F3 .512,-164.6565339780908
F8.3.14,F4.512,-2070.963138926005
F8.3.14,F5.512,-2712.8156710571566
F8.3.14,F6.512,-144.8950308653308
F8.3.14,F7.512,-712.2548975813368
F8.3.14,F8.512,-80.50662926353475
F8.3.14,F9.512,-987.1395885922379
F8.3.15,F1.512,-359.008872778091
F8.3.15,F11.512,-2816.117580941165
F8.3.15,F2.512,-700.8906356148854
F8.3.15,F3 .512,-173.8010047333888
F8.3.15,F4.512,-1790.1856805910345
F8.3.15,F5.512,-2247.9811322292603
F8.3.15,F6.512,-135.42312733379438
F8.3.15,F7.512,-671.9997886747643
F8.3.15,F8.512,-75.56493645347142
F8.3.15,F9.512,-1040.659132093251
F8.3.16,F1.512,-498.9343753917558
F8.3.16,F11.512,-2700.6704375644904
F8.3.16,F2.512,-1052.8949703223625
F8.3.16,F3 .512,-190.7704343199099
F8.3.16,F4.512,-2280.160885648048
F8.3.16,F5.512,-2783.7322560820267
F8.3.16,F6.512,-140.48395691410715
F8.3.16,F7.512,-987.4658658885918
F8.3.16,F8.512,-83.03898286963478
F8.3.16,F9.512,-1085.5554377482135
F8.3.17,F1.512,-402.5770936220886
F8.3.17,F11.512,-3188.871414962541
F8.3.17,F2.512,-704.0409690033061
F8.3.17,F3 .512,-168.89115435738782
F8.3.17,F4.512,-2500.589212646465
F8.3.17,F5.512,-2912.3152160060813
F8.3.17,F6.512,-144.7959561793797
F8.3.17,F7.512,-711.7071448359368
F8.3.17,F8.512,-81.67952606730933
F8.3.17,F9.512,-1119.0685128979005
F8.3.18,F1.512,-447.52999005415046
F8.3.18,F11.512,-2809.532326279846
F8.3.18,F2.512,-912.6862906263619
F8.3.18,F3 .512,-191.2756881892623
F8.3.18,F4.512,-2219.643567271034
F8.3.18,F5.512,-2732.0385591693866
F8.3.18,F6.512,-136.88840198054888
F8.3.18,F7.512,-874.179932180117
F8.3.18,F8.512,-79.56824948985427
F8.3.18,F9.512,-1019.1089369891586
F8.3.19,F1.512,-325.37784405177536
F8.3.19,F11.512,-1886.9125749402026
F8.3.19,F2.512,-540.142652451806
F8.3.19,F3 .512,-187.89664287032474
F8.3.19,F4.512,-1916.1980012196288
F8.3.19,F5.512,-2348.953742172717
F8.3.19,F6.512,-127.31623356994982
F8.3.19,F7.512,-565.5855132828455
F8.3.19,F8.512,-81.99487191978822
F8.3.19,F9.512,-837.7452195432661
F8.3.2,F1.512,-376.70787366574393
F8.3.2,F11.512,-1948.248566493643
F8.3.2,F2.512,-644.1374262257265
F8.3.2,F3 .512,-159.23282203795333
F8.3.2,F4.512,-2088.3356996675384
F8.3.2,F5.512,-2472.91678058006
F8.3.2,F6.512,-136.49304682455153
F8.3.2,F7.512,-617.7984486642426
F8.3.2,F8.512,-81.97955404729521
F8.3.2,F9.512,-820.0838436732175
F8.3.20,F1.512,-478.6473900194467
F8.3.20,F11.512,-2727.1090832996183
F8.3.20,F2.512,-1002.6439058805117
F8.3.20,F3 .512,-182.56419810933787
F8.3.20,F4.512,-1971.8610311027003
F8.3.20,F5.512,-2532.5370577952604
F8.3.20,F6.512,-146.75634046762644
F8.3.20,F7.512,-941.744709906622
F8.3.20,F8.512,-77.10281222334102
F8.3.20,F9.512,-953.8657896547827
F8.3.3,F1.512,-479.57362007027905
F8.3.3,F11.512,-2657.2010375090845
F8.3.3,F2.512,-749.529989435232
F8.3.3,F3 .512,-181.78393115440502
F8.3.3,F4.512,-2614.9581448291374
F8.3.3,F5.512,-3160.611337355883
F8.3.3,F6.512,-155.17166486427365
F8.3.3,F7.512,-713.2698636684129
F8.3.3,F8.512,-82.11031467859515
F8.3.3,F9.512,-963.9307843571776
F8.3.4,F1.512,-401.28610965344274
F8.3.4,F11.512,-2139.7335753071284
F8.3.4,F2.512,-758.1534992107827
F8.3.4,F3 .512,-190.23134307398226
F8.3.4,F4.512,-2326.979614067104
F8.3.4,F5.512,-2614.0616432893607
F8.3.4,F6.512,-152.12931877294744
F8.3.4,F7.512,-709.5211967443788
F8.3.4,F8.512,-83.77657449301844
F8.3.4,F9.512,-913.224909080976
F8.3.5,F1.512,-335.6129809660179
F8.3.5,F11.512,-1898.5294374987297
F8.3.5,F2.512,-715.6341724376122
F8.3.5,F3 .512,-163.52493570036134
F8.3.5,F4.512,-1631.8545481675794
F8.3.5,F5.512,-2012.8116042875624
F8.3.5,F6.512,-128.81974372292524
F8.3.5,F7.512,-658.1939558054758
F8.3.5,F8.512,-77.84335467230422
F8.3.5,F9.512,-905.7074868573134
F8.3.6,F1.512,-437.99067605224604
F8.3.6,F11.512,-2428.3848182774423
F8.3.6,F2.512,-848.221001705383
F8.3.6,F3 .512,-186.90133777745032
F8.3.6,F4.512,-2226.197962936328
F8.3.6,F5.512,-2830.4249182434755
F8.3.6,F6.512,-138.67233600625377
F8.3.6,F7.512,-819.2642437357179
F8.3.6,F8.512,-84.78940166149599
F8.3.6,F9.512,-923.4621944888889
F8.3.7,F1.512,-456.6822889843699
F8.3.7,F11.512,-2883.5913411666625
F8.3.7,F2.512,-868.9751836472254
F8.3.7,F3 .512,-174.05972292089436
F8.3.7,F4.512,-2301.5281399302016
F8.3.7,F5.512,-2926.8750657662567
F8.3.7,F6.512,-150.42540767977007
F8.3.7,F7.512,-834.6832374247178
F8.3.7,F8.512,-81.0924447169683
F8.3.7,F9.512,-1003.2295212439753
F8.3.8,F1.512,-392.3525033777248
F8.3.8,F11.512,-2342.283737266719
F8.3.8,F2.512,-758.5684162272427
F8.3.8,F3 .512,-170.15414515751658
F8.3.8,F4.512,-1982.9294482728928
F8.3.8,F5.512,-2463.999449887822
F8.3.8,F6.512,-138.92009221165526
F8.3.8,F7.512,-744.1048505855846
F8.3.8,F8.512,-77.46177984627462
F8.3.8,F9.512,-847.8159259614396
F8.3.9,F1.512,-451.8188179019947
F8.3.9,F11.512,-3053.4601315108284
F8.3.9,F2.512,-918.190715713293
F8.3.9,F3 .512,-173.45402829138547
F8.3.9,F4.512,-2156.049047434916
F8.3.9,F5.512,-2823.042862342012
F8.3.9,F6.512,-142.9556050947998
F8.3.9,F7.512,-870.3120187512142
F8.3.9,F8.512,-83.02832393701274
F8.3.9,F9.512,-1038.264220068795
F9.3.1,F1.512,-378.53394702100866
F9.3.1,F11.512,-199.86699122864178
F9.3.1,F2.512,-206.23470868295107
F9.3.1,F3 .512,-185.4156162010116
F9.3.1,F4.512,-823.0932752793872
F9.3.1,F5.512,-940.1336982924939
F9.3.1,F6.512,-125.95046970559548
F9.3.1,F7.512,-221.90991537421348
F9.3.1,F8.512,-133.02056349477797
F9.3.1,F9.512,-60.28407112415885
F9.3.10,F1.512,-301.1696600335236
F9.3.10,F11.512,-195.54809849994706
F9.3.10,F2.512,-182.66509244531747
F9.3.10,F3 .512,-151.5377968510702
F9.3.10,F4.512,-767.0426007180832
F9.3.10,F5.512,-758.1300946956325
F9.3.10,F6.512,-118.87939615396367
F9.3.10,F7.512,-177.5804899546193
F9.3.10,F8.512,-126.76475816081422
F9.3.10,F9.512,-50.80266168746664
F9.3.11,F1.512,-301.69252147348817
F9.3.11,F11.512,-248.85597768024357
F9.3.11,F2.512,-196.10747724542588
F9.3.11,F3 .512,-142.76285532600028
F9.3.11,F4.512,-711.5967851829308
F9.3.11,F5.512,-736.584872824985
F9.3.11,F6.512,-138.78345289915842
F9.3.11,F7.512,-198.34805799110924
F9.3.11,F8.512,-133.29466214146908
F9.3.11,F9.512,-49.35093827924377
F9.3.12,F1.512,-338.0850874663635
F9.3.12,F11.512,-256.7530918718229
F9.3.12,F2.512,-227.02355603280205
F9.3.12,F3 .512,-179.79255484697083
F9.3.12,F4.512,-746.2871741023625
F9.3.12,F5.512,-801.5032304052967
F9.3.12,F6.512,-128.6411920394006
F9.3.12,F7.512,-216.2590509034046
F9.3.12,F8.512,-146.19345702883552
F9.3.12,F9.512,-52.78934986630391
F9.3.13,F1.512,-288.178545255581
F9.3.13,F11.512,-198.72965780582433
F9.3.13,F2.512,-177.61437302031953
F9.3.13,F3 .512,-137.37777051457405
F9.3.13,F4.512,-742.3661007250887
F9.3.13,F5.512,-716.4815535075443
F9.3.13,F6.512,-121.40650286477702
F9.3.13,F7.512,-171.42910658328915
F9.3.13,F8.512,-128.71462256560727
F9.3.13,F9.512,-48.64384508777606
F9.3.14,F1.512,-284.99668583772836
F9.3.14,F11.512,-222.70555671569988
F9.3.14,F2.512,-184.66321556390164
F9.3.14,F3 .512,-142.6491512090847
F9.3.14,F4.512,-745.8704486744756
F9.3.14,F5.512,-755.1145810791611
F9.3.14,F6.512,-124.77957568426142
F9.3.14,F7.512,-177.7338747378503
F9.3.14,F8.512,-127.73671808993205
F9.3.14,F9.512,-52.38137839509469
F9.3.15,F1.512,-271.6615015092532
F9.3.15,F11.512,-191.9744691152856
F9.3.15,F2.512,-170.5613086511379
F9.3.15,F3 .512,-146.21511022949647
F9.3.15,F4.512,-796.8136404416068
F9.3.15,F5.512,-770.8501060789845
F9.3.15,F6.512,-112.0893962461847
F9.3.15,F7.512,-164.64587814164813
F9.3.15,F8.512,-123.64263457270516
F9.3.15,F9.512,-53.35887810557451
F9.3.16,F1.512,-305.2889529708265
F9.3.16,F11.512,-234.11437647848356
F9.3.16,F2.512,-192.70881211042342
F9.3.16,F3 .512,-135.4990891048948
F9.3.16,F4.512,-720.5113282896762
F9.3.16,F5.512,-712.6755275546376
F9.3.16,F6.512,-150.9791069243398
F9.3.16,F7.512,-184.22021362354477
F9.3.16,F8.512,-137.86015106857388
F9.3.16,F9.512,-47.58302399230636
F9.3.17,F1.512,-267.3733354681734
F9.3.17,F11.512,-189.11672693338656
F9.3.17,F2.512,-158.1849893823584
F9.3.17,F3 .512,-121.39132458939196
F9.3.17,F4.512,-773.6785586909177
F9.3.17,F5.512,-742.0995502982196
F9.3.17,F6.512,-110.69717933070442
F9.3.17,F7.512,-145.25115840021593
F9.3.17,F8.512,-117.20552725545232
F9.3.17,F9.512,-53.63634854152322
F9.3.18,F1.512,-301.6917133856713
F9.3.18,F11.512,-210.5763753638125
F9.3.18,F2.512,-217.1436908582006
F9.3.18,F3 .512,-147.8413193994309
F9.3.18,F4.512,-743.4775336294055
F9.3.18,F5.512,-720.0911657364459
F9.3.18,F6.512,-126.37361556342175
F9.3.18,F7.512,-201.72091222750672
F9.3.18,F8.512,-134.57567506797216
F9.3.18,F9.512,-48.80070212568684
F9.3.19,F1.512,-288.8618782514705
F9.3.19,F11.512,-225.9492659286198
F9.3.19,F2.512,-212.38463797168052
F9.3.19,F3 .512,-148.7741966673073
F9.3.19,F4.512,-698.4405275395079
F9.3.19,F5.512,-726.2790285465456
F9.3.19,F6.512,-132.90282882287383
F9.3.19,F7.512,-214.38539628085059
F9.3.19,F8.512,-134.17572924773054
F9.3.19,F9.512,-49.43858313069609
F9.3.2,F1.512,-320.79023023583176
F9.3.2,F11.512,-195.4368736506791
F9.3.2,F2.512,-198.68868282150962
F9.3.2,F3 .512,-179.68735823614455
F9.3.2,F4.512,-776.6845803958892
F9.3.2,F5.512,-856.3555313478229
F9.3.2,F6.512,-120.17730469685537
F9.3.2,F7.512,-210.8870315804729
F9.3.2,F8.512,-135.8661276760415
F9.3.2,F9.512,-55.60215553630163
F9.3.20,F1.512,-281.5760641207462
F9.3.20,F11.512,-231.45224014001144
F9.3.20,F2.512,-209.59550533079414
F9.3.20,F3 .512,-138.0469993409482
F9.3.20,F4.512,-763.4044154296141
F9.3.20,F5.512,-730.1340492163391
F9.3.20,F6.512,-130.82060472632733
F9.3.20,F7.512,-203.89408963055374
F9.3.20,F8.512,-131.34933933519568
F9.3.20,F9.512,-49.88146472713685
F9.3.3,F1.512,-325.50768322210797
F9.3.3,F11.512,-212.56632656866444
F9.3.3,F2.512,-190.0974157885382
F9.3.3,F3 .512,-156.9869758639444
F9.3.3,F4.512,-793.4099484209023
F9.3.3,F5.512,-797.9807718099759
F9.3.3,F6.512,-114.6920514049634
F9.3.3,F7.512,-185.13261689283067
F9.3.3,F8.512,-126.18748829182445
F9.3.3,F9.512,-57.14322588965131
F9.3.4,F1.512,-313.87348503611526
F9.3.4,F11.512,-237.9308750787352
F9.3.4,F2.512,-221.346000064357
F9.3.4,F3 .512,-170.89916146187937
F9.3.4,F4.512,-729.871031922275
F9.3.4,F5.512,-790.4953236974391
F9.3.4,F6.512,-134.37136791807507
F9.3.4,F7.512,-223.1049484040038
F9.3.4,F8.512,-138.80967836950478
F9.3.4,F9.512,-52.70966777062031
F9.3.5,F1.512,-343.60601222343274
F9.3.5,F11.512,-230.67742348798822
F9.3.5,F2.512,-207.58922350082406
F9.3.5,F3 .512,-190.56994980090303
F9.3.5,F4.512,-733.857405876232
F9.3.5,F5.512,-815.1619655609001
F9.3.5,F6.512,-120.6758074011223
F9.3.5,F7.512,-231.50862217660284
F9.3.5,F8.512,-138.73257778567915
F9.3.5,F9.512,-55.866572563088184
F9.3.6,F1.512,-336.91500640331026
F9.3.6,F11.512,-215.1794542759727
F9.3.6,F2.512,-211.35990750658675
F9.3.6,F3 .512,-178.04281211737145
F9.3.6,F4.512,-749.7140760463109
F9.3.6,F5.512,-810.1523958837981
F9.3.6,F6.512,-114.84327740261077
F9.3.6,F7.512,-202.68805654392958
F9.3.6,F8.512,-138.42257569692197
F9.3.6,F9.512,-51.41399958805682
F9.3.7,F1.512,-296.2966522841342
F9.3.7,F11.512,-209.3631038539789
F9.3.7,F2.512,-186.49460546268983
F9.3.7,F3 .512,-159.64602294249343
F9.3.7,F4.512,-766.7765452910693
F9.3.7,F5.512,-784.7161036821362
